population,0~500,501~3300,3301~10000,10001~100000,>100000
health based violation,108126,31760,12411,19581,1737
maximum contaminant levels violation,96821,29004,11433,18449,1321
treatment technolgy violation,11305,2749,956,1132,416
systems with health based violation,1255,363,175,256,61
systems with maximum contaminant levels violation,1172,325,162,231,51
systems with treatment technolgy violation,191,101,50,67,27
total community water systems,1931,526,247,359,97
health based violation per system,86.16,87.49,70.92,76.49,28.48
maximum contaminant levels violation per system,82.61,89.24,70.57,79.87,25.9
treatment technolgy violation per system,59.19,27.22,19.12,16.9,15.41
 percentage of systems with health based violation,0.65,0.69,0.71,0.71,0.63
percentage of systems with maximum contaminant levels violation,0.61,0.62,0.66,0.64,0.53
percentage of systems with treatment technolgy violation,0.1,0.19,0.2,0.19,0.28
